lead_id,call_attempts,connected_calls,demos_completed,time_to_first_touch_hours
L10048,6,3,2,1
L10424,7,0,0,2
L10551,5,1,0,2
L10757,4,1,0,1
L10349,1,0,0,72
L10366,4,1,0,4
L10402,2,0,0,2
L10425,2,1,0,1
L10533,1,0,0,72
L10664,7,1,1,1
L10815,4,1,0,2
L10091,1,0,0,4
L10639,3,1,0,24
L10776,3,2,0,4
L10813,2,1,0,8
L10235,5,2,1,24
L10436,3,2,2,1
L10482,5,2,0,8
L10387,3,1,0,48
L10537,3,0,0,4
L10725,3,2,0,24
L10739,1,0,0,48
L10480,5,3,1,4
L10710,5,3,1,1
L10172,5,2,2,24
L10489,3,2,1,4
L10227,4,1,0,4
L10238,6,3,0,24
L10382,4,1,0,4
L10605,1,0,0,2
L10641,3,1,1,24
L10672,5,3,0,2
L10060,6,5,0,4
L10194,1,0,0,2
L10265,3,1,0,6
L10341,2,1,1,4
L10447,4,1,1,48
L10033,4,2,1,24
L10274,7,2,0,24
L10470,1,0,0,48
L10493,3,1,0,48
L10557,1,1,0,168
L10191,3,1,0,2
L10545,5,2,1,8
L10765,5,2,2,4
L10780,1,0,0,72
L10037,4,1,0,4
L10110,2,0,0,24
L10115,6,3,1,4
L10164,1,0,0,24
L10737,2,1,0,6
L10016,3,0,0,48
L10371,3,1,0,4
L10061,2,0,0,4
L10113,5,2,0,2
L10426,5,2,1,2
L10742,1,0,0,48
L10771,5,2,1,1
L10146,3,2,0,4
L10277,6,4,1,8
L10415,1,0,0,24
L10461,6,3,1,1
L10629,3,0,0,72
L10188,2,0,0,48
L10097,4,1,0,2
L10404,2,1,0,48
L10452,4,2,1,4
L10118,3,0,0,48
L10156,4,1,1,1
L10178,1,1,1,4
L10273,6,4,1,1
L10315,1,1,0,24
L10580,4,3,2,24
L10422,5,1,0,2
L10457,3,3,1,2
L10502,4,2,1,4
L10506,6,3,1,24
L10584,6,1,0,2
L10615,2,1,0,8
L10659,4,2,1,48
L10746,2,1,0,8
L10559,5,4,0,1
L10669,6,2,1,2
L10782,7,3,1,4
L10054,7,3,1,1
L10088,2,0,0,8
L10373,3,1,0,1
L10747,4,2,0,4
L10018,3,1,1,48
L10573,2,0,0,24
L10160,1,1,0,4
L10595,2,0,0,168
L10101,2,1,0,2
L10108,1,1,0,2
L10126,2,0,0,48
L10558,1,0,0,72
L10730,3,1,0,24
L10023,1,0,0,1
L10116,3,1,0,2
L10278,6,5,1,2
L10043,3,2,0,1
L10269,1,1,0,4
L10570,5,2,1,8
L10657,6,2,0,2
L10794,1,0,0,6
L10253,6,2,1,2
L10633,6,5,3,2
L10797,5,3,0,2
L10624,4,0,0,8
L10655,3,1,1,2
L10067,4,1,1,48
L10069,3,0,0,2
L10351,3,0,0,48
L10697,2,1,0,24
L10020,4,3,0,8
L10249,5,1,0,2
L10454,6,2,1,4
L10766,3,0,0,6
L10004,1,0,0,2
L10446,5,3,2,4
L10577,1,1,0,48
L10640,4,0,0,8
L10665,1,0,0,168
L10711,5,3,1,4
L10717,7,1,1,24
L10217,1,1,0,24
L10247,3,2,0,4
L10261,2,1,0,1
L10443,2,0,0,2
L10652,4,2,0,2
L10675,5,0,0,4
L10264,2,1,0,168
L10397,1,1,0,168
L10510,7,1,1,2
L10590,3,0,0,2
L10053,4,3,1,2
L10058,1,0,0,24
L10319,2,0,0,6
L10378,7,2,1,4
L10476,1,0,0,6
L10527,6,2,1,1
L10604,4,2,1,2
L10799,2,1,0,4
L10120,7,4,1,1
L10628,1,0,0,24
L10816,1,0,0,72
L10036,4,0,0,1
L10272,5,1,0,1
L10324,1,0,0,24
L10400,1,0,0,72
L10499,4,2,0,4
L10663,1,0,0,48
L10720,1,0,0,6
L10723,5,0,0,2
L10215,3,1,0,24
L10304,3,1,0,2
L10524,3,1,0,1
L10147,1,1,1,24
L10200,4,3,2,4
L10279,1,0,0,72
L10550,3,1,0,2
L10597,2,0,0,24
L10731,2,0,0,2
L10166,3,0,0,168
L10456,3,3,1,8
L10674,5,0,0,24
L10009,1,0,0,168
L10325,3,1,0,168
L10336,7,3,3,1
L10358,1,0,0,72
L10492,3,1,1,1
L10616,3,0,0,2
L10709,3,0,0,72
L10789,2,1,0,2
L10165,1,0,0,168
L10356,3,1,0,24
L10522,7,2,1,4
L10700,4,0,0,1
L10311,3,3,3,48
L10685,3,0,0,2
L10814,1,0,0,2
L10085,2,0,0,48
L10182,3,1,0,48
L10226,4,2,1,48
L10542,6,3,0,24
L10678,3,2,0,1
L10690,6,2,0,2
L10026,5,1,1,2
L10075,4,3,1,2
L10285,1,1,0,6
L10649,1,0,0,24
L10706,3,1,0,24
L10002,3,1,0,48
L10134,1,0,0,24
L10248,6,2,1,2
L10327,3,1,0,48
L10686,5,3,0,8
L10726,5,4,1,1
L10738,2,0,0,2
L10022,1,1,0,24
L10230,1,0,0,6
L10434,1,1,0,48
L10286,2,0,0,4
L10291,6,2,1,2
L10453,2,0,0,6
L10168,5,1,0,4
L10307,5,2,0,4
L10372,3,1,0,24
L10449,1,0,0,24
L10478,5,1,0,8
L10532,4,1,0,4
L10662,2,0,0,72
L10083,6,3,0,2
L10385,1,0,0,72
L10496,3,1,0,24
L10512,1,1,1,72
L10535,3,0,0,4
L10541,1,1,0,2
L10012,3,1,0,2
L10014,1,1,0,24
L10035,2,0,0,24
L10111,3,1,0,48
L10131,4,1,0,24
L10463,7,4,1,1
L10505,1,1,0,24
L10565,3,1,1,24
L10750,2,0,0,72
L10760,2,0,0,72
L10724,1,0,0,168
L10073,1,0,0,48
L10174,1,0,0,72
L10189,2,0,0,48
L10096,2,0,0,48
L10377,2,1,0,24
L10394,1,0,0,168
L10520,3,2,0,8
L10064,3,1,0,48
L10074,6,3,2,4
L10180,2,0,0,2
L10223,3,1,0,1
L10303,1,0,0,24
L10437,1,1,0,72
L10528,4,1,0,4
L10818,1,1,0,24
L10192,5,2,1,24
L10369,3,0,0,168
L10376,2,0,0,2
L10401,7,4,0,1
L10781,2,1,0,24
L10812,2,1,1,4
L10078,3,2,1,48
L10148,4,1,0,1
L10433,2,0,0,24
L10500,4,1,1,1
L10543,2,0,0,24
L10592,5,1,1,4
L10610,2,0,0,6
L10805,5,4,1,2
L10817,3,2,0,72
L10203,2,0,0,72
L10308,1,0,0,24
L10328,3,1,1,8
L10331,3,3,1,24
L10465,2,2,0,24
L10699,1,1,1,72
L10758,4,0,0,4
L10488,2,0,0,24
L10177,2,1,0,48
L10239,1,0,0,1
L10388,1,0,0,48
L10566,2,1,1,8
L10732,6,1,0,2
L10608,3,1,1,8
L10631,1,0,0,48
L10692,3,2,1,8
L10791,2,0,0,48
L10123,2,1,0,72
L10142,5,3,1,2
L10202,1,0,0,72
L10375,1,0,0,24
L10578,2,1,0,48
L10807,3,0,0,1
L10808,4,1,1,24
L10167,2,0,0,2
L10395,3,0,0,2
L10076,2,0,0,24
L10121,3,1,0,24
L10136,3,1,0,2
L10547,4,1,0,8
L10777,2,1,0,72
L10031,3,2,1,2
L10305,3,0,0,48
L10754,3,0,0,168
L10768,1,0,0,6
L10330,2,2,1,72
L10668,2,1,1,48
L10694,3,1,0,2
L10055,2,0,0,24
L10254,3,0,0,24
L10361,3,0,0,6
L10691,1,0,0,72
L10741,3,0,0,48
L10100,6,1,1,1
L10199,3,1,0,48
L10411,1,0,0,48
L10661,2,1,0,6
L10676,2,0,0,48
L10702,3,0,0,2
L10240,5,1,0,2
L10363,1,0,0,24
L10554,3,2,1,2
L10599,6,5,3,2
L10630,1,1,0,48
L10687,5,0,0,8
L10701,3,2,0,48
L10819,3,0,0,8
L10103,3,2,0,24
L10214,4,0,0,8
L10233,2,0,0,6
L10501,4,1,0,2
L10693,2,1,0,24
L10276,4,2,0,2
L10666,3,0,0,24
L10748,1,1,1,72
L10386,1,1,0,168
L10450,1,0,0,24
L10585,1,0,0,48
L10736,7,2,0,2
L10008,2,1,0,48
L10133,1,0,0,24
L10157,1,0,0,48
L10186,7,2,1,4
L10354,2,0,0,24
L10579,7,2,1,4
L10646,7,5,2,8
L10360,7,2,0,4
L10471,6,3,1,1
L10552,1,0,0,6
L10234,4,1,0,2
L10435,2,0,0,168
L10013,1,0,0,24
L10041,2,2,1,72
L10281,3,2,0,24
L10414,1,0,0,24
L10784,3,2,1,2
L10056,3,1,0,1
L10197,1,0,0,24
L10451,3,2,1,24
L10684,2,0,0,24
L10769,1,1,1,48
L10195,1,0,0,6
L10062,2,1,0,24
L10218,3,1,0,24
L10679,1,0,0,72
L10068,3,0,0,48
L10124,3,1,0,168
L10143,1,1,0,168
L10225,1,0,0,48
L10268,2,2,0,4
L10347,1,0,0,48
L10581,3,0,0,24
L10601,3,1,1,1
L10683,1,0,0,24
L10708,1,1,1,24
L10755,3,1,0,72
L10798,2,0,0,24
L10032,2,0,0,168
L10271,1,1,0,24
L10287,3,0,0,24
L10705,1,0,0,24
L10511,3,1,1,48
L10243,2,1,0,72
L10367,1,0,0,24
L10421,1,1,0,24
L10632,4,0,0,2
L10800,3,0,0,4
L10059,1,1,0,48
L10092,3,0,0,72
L10620,2,0,0,1
L10734,7,5,0,2
L10065,2,0,0,24
L10389,1,0,0,48
L10804,7,4,1,2
L10072,1,0,0,48
L10163,1,0,0,72
L10245,4,1,0,1
L10313,1,1,0,6
L10472,3,3,1,4
L10521,5,2,0,4
L10793,2,1,0,8
L10003,1,0,0,6
L10025,4,0,0,1
L10098,4,1,0,4
L10112,1,1,0,168
L10171,2,0,0,72
L10204,3,0,0,1
L10270,5,1,0,8
L10320,3,1,0,2
L10381,2,1,1,72
L10462,2,0,0,6
L10654,1,0,0,48
L10809,2,1,1,8
L10042,1,0,0,24
L10569,6,4,0,4
L10588,1,0,0,72
L10783,1,0,0,72
L10802,3,1,1,4
L10145,6,4,1,1
L10196,2,0,0,48
L10753,1,0,0,168
L10030,3,2,1,1
L10093,1,0,0,6
L10155,7,3,0,8
L10201,2,0,0,6
L10237,3,0,0,2
L10257,3,2,0,2
L10606,3,2,0,48
L10749,6,1,1,2
L10129,1,0,0,168
L10544,2,0,0,24
L10671,1,0,0,168
L10718,1,0,0,24
L10729,4,3,3,1
L10284,3,0,0,6
L10289,1,1,0,72
L10475,1,0,0,24
L10682,4,2,0,8
L10733,2,2,0,2
L10034,1,0,0,168
L10047,3,1,1,72
L10080,4,3,2,4
L10416,4,3,2,4
L10614,5,2,1,8
L10634,5,2,0,2
L10762,3,0,0,2
L10770,2,0,0,24
L10015,2,1,0,72
L10117,1,0,0,6
L10132,1,0,0,48
L10242,4,0,0,2
L10403,3,0,0,2
L10418,4,3,0,8
L10445,1,1,1,2
L10490,2,0,0,24
L10562,2,1,1,72
L10350,3,1,0,72
L10591,3,0,0,2
L10698,5,1,1,2
L10785,7,2,0,1
L10796,3,2,0,72
L10019,4,1,0,2
L10038,7,3,0,4
L10175,4,2,2,4
L10348,4,2,1,4
L10600,1,1,1,168
L10280,1,1,0,48
L10306,1,1,0,6
L10523,6,3,1,2
L10208,2,1,0,24
L10346,4,4,0,8
L10221,6,3,0,8
L10250,4,1,0,4
L10333,7,3,1,24
L10477,3,1,0,72
L10779,7,3,0,4
L10154,1,0,0,2
L10193,1,0,0,6
L10282,2,1,0,24
L10323,6,4,2,8
L10339,5,4,1,4
L10428,1,0,0,24
L10024,1,0,0,2
L10028,4,2,1,48
L10314,5,2,0,4
L10405,1,0,0,6
L10438,2,1,0,72
L10439,3,2,1,24
L10609,5,4,1,8
L10716,6,2,0,48
L10114,6,1,0,8
L10318,2,2,0,24
L10481,1,0,0,72
L10626,3,1,0,4
L10677,3,2,2,1
L10714,1,1,0,48
L10778,1,0,0,24
L10810,2,0,0,2
L10049,1,0,0,24
L10104,2,1,0,1
L10127,3,1,0,4
L10368,3,1,0,2
L10391,3,2,1,6
L10513,7,2,1,4
L10589,3,1,1,8
L10625,1,0,0,24
L10786,6,1,0,1
L10210,6,2,1,2
L10329,3,2,1,1
L10740,2,1,0,24
L10759,1,0,0,168
L10040,2,2,1,24
L10149,1,0,0,48
L10296,4,0,0,2
L10316,3,1,0,24
L10359,3,2,0,4
L10419,2,0,0,48
L10459,1,1,0,48
L10509,2,1,0,168
L10761,4,1,0,1
L10105,3,0,0,48
L10119,3,0,0,168
L10406,1,1,0,72
L10619,3,2,1,1
L10767,2,2,0,48
L10788,4,3,1,8
L10099,2,1,0,6
L10050,1,0,0,168
L10179,1,0,0,6
L10211,3,3,2,8
L10515,2,1,1,4
L10089,1,1,0,2
L10169,4,1,0,48
L10514,1,0,0,168
L10650,1,0,0,72
L10187,3,3,1,48
L10205,1,1,1,48
L10231,1,0,0,48
L10396,3,1,0,72
L10651,1,1,0,2
L10795,2,1,0,72
L10021,3,1,0,4
L10209,1,0,0,24
L10673,1,0,0,72
L10206,3,1,0,1
L10658,3,0,0,168
L10441,2,1,0,72
L10517,2,1,1,24
L10572,2,0,0,24
L10586,5,0,0,4
L10801,3,1,0,72
L10162,3,2,0,48
L10228,7,5,2,2
L10232,3,2,0,168
L10410,5,1,0,1
L10607,3,1,0,8
L10704,1,0,0,6
L10086,5,1,0,48
L10266,1,0,0,72
L10139,3,0,0,72
L10263,3,2,0,168
L10423,2,1,0,6
L10594,3,0,0,168
L10752,2,0,0,24
L10774,6,2,1,2
L10140,4,2,0,4
L10380,4,3,1,1
L10392,3,1,0,168
L10468,4,2,1,4
L10491,7,5,1,4
L10549,1,0,0,72
L10653,3,0,0,6
L10000,1,1,0,168
L10057,1,1,0,48
L10183,1,0,0,6
L10246,3,1,0,24
L10259,1,0,0,72
L10474,3,2,0,72
L10504,4,1,0,8
L10648,2,0,0,4
L10128,3,1,0,2
L10152,1,1,1,48
L10207,3,3,1,4
L10300,2,0,0,48
L10384,5,0,0,48
L10390,2,0,0,48
L10530,1,1,0,24
L10567,4,2,1,1
L10159,5,2,0,1
L10498,1,1,0,72
L10645,2,0,0,48
L10185,7,2,2,1
L10295,3,1,0,72
L10773,4,3,1,24
L10066,1,0,0,72
L10082,1,0,0,48
L10122,3,0,0,24
L10135,1,0,0,6
L10244,3,1,0,48
L10713,4,2,2,2
L10309,5,2,0,1
L10611,5,1,0,8
L10642,3,2,0,4
L10283,1,0,0,168
L10297,4,2,1,24
L10335,3,1,0,48
L10398,7,0,0,4
L10563,4,0,0,24
L10772,7,3,1,1
L10001,3,1,0,24
L10063,7,3,0,24
L10151,3,1,0,48
L10190,2,1,0,6
L10220,3,2,1,1
L10290,3,0,0,2
L10529,2,1,0,24
L10576,4,1,0,1
L10011,1,1,0,72
L10051,3,3,1,1
L10144,2,0,0,4
L10534,6,1,0,24
L10612,6,4,1,4
L10745,1,0,0,24
L10107,6,3,2,4
L10370,6,2,0,4
L10539,1,1,0,24
L10575,4,1,1,2
L10310,3,1,0,1
L10399,6,4,3,4
L10487,2,0,0,48
L10518,6,5,0,8
L10077,5,3,1,1
L10087,4,2,0,2
L10353,2,1,1,24
L10670,5,1,0,4
L10007,1,0,0,2
L10184,4,1,1,48
L10213,2,1,0,48
L10252,3,0,0,1
L10292,3,0,0,24
L10312,1,1,1,48
L10338,5,0,0,4
L10442,2,0,0,24
L10485,1,1,1,4
L10525,3,1,1,8
L10790,2,1,0,4
L10212,3,0,0,2
L10255,3,1,0,168
L10173,1,0,0,4
L10365,5,1,0,1
L10531,3,0,0,48
L10556,4,2,0,1
L10258,2,0,0,6
L10298,1,1,0,6
L10342,4,1,1,1
L10560,1,0,0,48
L10587,1,1,1,24
L10618,3,1,0,48
L10696,6,4,1,8
L10102,1,0,0,6
L10137,3,2,0,8
L10432,1,0,0,6
L10613,2,1,0,1
L10656,2,2,0,1
L10751,4,2,1,2
L10806,2,0,0,2
L10010,2,0,0,6
L10229,1,0,0,48
L10440,4,2,0,4
L10553,1,0,0,6
L10555,3,0,0,48
L10763,3,0,0,8
L10787,3,2,0,1
L10792,7,4,0,4
L10079,1,0,0,48
L10236,4,1,0,2
L10251,1,0,0,24
L10486,3,1,1,24
L10635,2,1,0,72
L10638,3,2,0,2
L10803,4,0,0,1
L10326,2,2,0,24
L10337,2,0,0,1
L10538,1,0,0,2
L10712,1,0,0,2
L10046,1,1,0,2
L10130,4,2,1,2
L10161,2,0,0,2
L10170,1,1,0,2
L10602,2,1,0,48
L10302,4,0,0,4
L10458,3,2,0,48
L10466,2,1,1,48
L10715,2,1,0,48
L10084,3,1,0,6
L10219,1,1,0,72
L10430,2,1,0,2
L10603,2,1,0,24
L10621,3,2,1,2
L10125,1,1,0,1
L10141,1,0,0,168
L10407,3,1,0,72
L10495,1,1,0,24
L10548,1,0,0,6
L10775,7,3,1,1
L10344,3,1,0,4
L10688,5,3,0,8
L10719,2,1,0,168
L10722,3,0,0,6
L10756,1,0,0,168
L10260,1,0,0,48
L10364,1,0,0,6
L10383,1,0,0,24
L10574,1,1,0,24
L10681,6,0,0,2
L10150,2,0,0,72
L10294,4,1,1,2
L10362,3,0,0,48
L10409,3,1,1,8
L10484,2,0,0,72
L10743,1,0,0,48
L10744,1,0,0,48
L10090,3,1,0,168
L10138,6,3,1,1
L10198,1,0,0,6
L10564,1,0,0,2
L10703,7,3,1,2
L10420,4,3,0,4
L10622,2,2,0,168
L10667,3,2,0,1
L10727,4,3,1,4
L10256,1,1,0,72
L10431,3,1,0,24
L10735,4,1,0,4
L10293,7,4,0,1
L10345,5,1,0,2
L10352,6,2,0,4
L10379,2,0,0,72
L10071,2,0,0,168
L10340,1,0,0,72
L10029,3,2,1,4
L10070,1,1,0,48
L10267,1,0,0,72
L10374,2,1,0,6
L10444,2,0,0,72
L10536,3,0,0,72
L10596,3,0,0,2
L10636,1,0,0,168
L10680,6,3,0,2
L10045,1,0,0,72
L10317,2,1,0,24
L10623,1,0,0,48
L10617,3,1,0,2
L10721,4,1,0,8
L10044,1,0,0,6
L10224,2,2,0,4
L10343,1,0,0,48
L10467,3,1,0,4
L10561,3,2,1,4
L10644,3,0,0,168
L10216,1,0,0,48
L10322,3,2,2,1
L10464,3,1,0,2
L10479,3,0,0,1
L10598,3,0,0,72
L10455,4,1,0,1
L10503,2,0,0,48
L10507,3,1,1,48
L10540,3,2,1,24
L10583,1,1,1,48
L10728,4,2,1,4
L10005,3,0,0,4
L10181,3,1,0,4
L10262,7,1,0,4
L10275,7,3,1,4
L10334,3,2,0,24
L10355,1,1,0,6
L10095,2,1,1,24
L10417,3,1,1,24
L10627,3,2,0,8
L10695,1,0,0,48
L10027,3,1,0,48
L10332,2,1,1,24
L10412,3,3,1,2
L10448,2,0,0,168
L10017,1,1,0,2
L10106,1,0,0,24
L10321,5,2,0,4
L10593,3,0,0,72
L10413,1,1,0,72
L10764,2,1,0,24
L10811,1,1,0,72
L10222,3,0,0,24
L10288,1,1,0,2
L10408,2,0,0,24
L10660,2,0,0,6
L10516,2,0,0,168
L10568,6,1,1,8
L10094,2,1,0,6
L10158,7,2,1,2
L10299,3,3,0,72
L10393,2,0,0,72
L10427,3,2,0,4
L10473,4,4,1,4
L10494,1,1,0,24
L10508,6,2,1,4
L10643,2,1,1,2
L10039,1,1,0,6
L10176,5,0,0,24
L10241,2,1,0,24
L10582,5,3,1,2
L10647,1,1,0,48
L10707,2,1,0,168
L10546,3,0,0,24
L10637,2,1,0,48
L10497,3,1,0,24
L10689,3,0,0,48
L10469,1,1,0,48
L10109,1,0,0,48
L10153,1,0,0,48
L10571,1,0,0,72
L10301,1,0,0,72
L10081,1,0,0,24
L10429,3,0,0,2
L10483,1,1,0,24
L10519,7,3,1,4
L10006,3,1,0,48
L10052,3,0,0,2
L10357,3,1,0,48
L10460,2,1,0,24
L10526,7,4,1,2
