lead_id,booking_date,deal_size_eur,trade,source
L10664,2025-11-16,7619,SHK,Google Ads
L10710,2025-11-25,11258,Elektro,Organic Search
L10172,2025-12-21,4952,Elektro,Google Ads
L10489,2026-01-03,8974,SHK,Google Ads
L10765,2025-12-06,4539,SHK,Google Ads
L10115,2026-01-09,4283,SHK,Google Ads
L10426,2026-01-02,4972,SHK,Google Ads
L10771,2025-12-06,6019,Elektro,Google Ads
L10461,2026-01-07,5225,SHK,Referral
L10452,2026-01-12,3024,SHK,Meta Ads
L10457,2026-01-10,5436,SHK,Google Ads
L10659,2026-01-09,5762,SHK,Meta Ads
L10782,2026-01-08,6532,Elektro,Referral
L10278,2025-12-15,8704,Elektro,Referral
L10570,2025-12-17,10147,SHK,Organic Search
L10446,2026-01-14,4967,SHK,Google Ads
L10717,2026-01-09,7328,SHK,Google Ads
L10510,2026-01-28,5664,SHK,Referral
L10053,2025-12-21,7923,Elektro,Organic Search
L10604,2026-01-20,9271,SHK,Referral
L10120,2026-01-13,8961,Elektro,Referral
L10200,2026-02-03,3738,SHK,Google Ads
L10336,2025-12-27,8688,Elektro,Organic Search
L10492,2025-12-31,5724,SHK,Google Ads
L10311,2026-01-07,6482,Elektro,Referral
L10726,2026-01-27,5780,SHK,Google Ads
L10291,2026-02-07,8637,Elektro,Google Ads
L10463,2026-01-13,10052,SHK,Organic Search
L10192,2026-02-12,5503,SHK,Google Ads
L10500,2026-02-01,4726,SHK,Google Ads
L10805,2026-02-15,6345,SHK,Meta Ads
L10142,2026-01-18,5534,Elektro,Organic Search
L10100,2026-02-03,4905,Elektro,Organic Search
L10554,2026-02-28,5099,SHK,Organic Search
L10186,2026-02-10,5316,Elektro,Google Ads
L10041,2026-02-25,8483,PV,Google Ads
L10784,2026-03-04,3944,SHK,Organic Search
L10451,2026-03-18,5662,PV,Google Ads
L10601,2026-02-04,3767,Maler,Referral
L10708,2026-02-16,2394,Dachdecker,Google Ads
L10511,2026-03-15,7254,PV,Google Ads
L10804,2026-02-14,9225,Elektro,Google Ads
L10809,2026-03-16,4211,SHK,Meta Ads
L10030,2026-03-21,5706,SHK,Organic Search
L10416,2026-03-29,3714,SHK,Google Ads
L10614,2026-03-28,5486,Dachdecker,Google Ads
L10562,2026-04-03,7394,PV,Referral
L10698,2026-02-26,3117,Dachdecker,Google Ads
L10523,2026-02-24,4337,SHK,Organic Search
L10323,2026-04-04,3604,Elektro,Google Ads
L10339,2026-03-11,6809,Elektro,Organic Search
L10609,2026-04-10,10358,Elektro,Google Ads
L10210,2026-04-08,4700,Elektro,Organic Search
L10515,2026-04-03,4424,Maler,Organic Search
L10228,2026-03-18,3542,SHK,Google Ads
L10774,2026-03-22,9532,SHK,Google Ads
L10468,2026-04-12,5583,SHK,Referral
L10491,2026-04-14,4184,SHK,Referral
L10207,2026-03-31,5583,Elektro,Google Ads
L10185,2026-04-18,4168,SHK,Google Ads
L10773,2026-04-02,9806,Elektro,Google Ads
L10713,2026-05-01,6539,Dachdecker,Google Ads
L10297,2026-04-04,4681,Elektro,Referral
L10772,2026-04-08,6229,Elektro,Google Ads
L10220,2026-05-03,2362,Maler,Referral
L10575,2026-04-04,5933,SHK,Organic Search
L10077,2026-04-07,3940,Dachdecker,Google Ads
L10353,2026-04-21,8235,PV,Google Ads
L10184,2026-04-10,4276,Maler,Organic Search
L10525,2026-04-06,6388,Elektro,Google Ads
L10342,2026-04-17,5758,SHK,Google Ads
L10696,2026-05-04,4657,Elektro,Google Ads
L10751,2026-05-01,3775,Elektro,Google Ads
L10621,2026-05-10,10305,SHK,Organic Search
L10775,2026-05-07,3249,SHK,Organic Search
L10294,2026-05-12,5178,Elektro,Organic Search
L10138,2026-04-23,5977,Elektro,Referral
L10703,2026-05-09,3869,Elektro,Google Ads
L10029,2026-05-13,4357,SHK,Google Ads
L10561,2026-05-20,4037,Elektro,Meta Ads
L10275,2026-05-18,4741,SHK,Google Ads
L10332,2026-05-05,10112,PV,Organic Search
L10568,2026-05-18,5331,Elektro,Organic Search
