lead_id,created_at,trade,source,company_size,region,lead_score
L10388,2025-12-31,PV,Google Ads,6-15 MA,Sachsen,68
L10566,2025-12-31,SHK,Meta Ads,16-50 MA,Bayern,29
L10732,2025-12-31,SHK,Referral,6-15 MA,Österreich,85
L10608,2026-01-01,Dachdecker,Meta Ads,6-15 MA,Österreich,50
L10631,2026-01-01,PV,Meta Ads,6-15 MA,Schweiz,50
L10692,2026-01-01,SHK,Organic Search,3-5 MA,Schweiz,43
L10791,2026-01-01,PV,Google Ads,6-15 MA,NRW,59
L10123,2026-01-02,PV,Google Ads,16-50 MA,Bayern,83
L10142,2026-01-02,Elektro,Organic Search,3-5 MA,NRW,54
L10202,2026-01-02,PV,Organic Search,1-2 MA,BW,53
L10375,2026-01-02,PV,Meta Ads,3-5 MA,NRW,50
L10578,2026-01-02,Maler,Google Ads,1-2 MA,Niedersachsen,50
L10807,2026-01-02,Elektro,Meta Ads,6-15 MA,Niedersachsen,62
L10808,2026-01-02,Dachdecker,Organic Search,16-50 MA,BW,53
L10167,2026-01-03,PV,Organic Search,6-15 MA,Hessen,57
L10395,2026-01-03,SHK,Google Ads,6-15 MA,Hamburg,78
L10076,2026-01-04,PV,Meta Ads,3-5 MA,Berlin,45
L10121,2026-01-04,SHK,Google Ads,1-2 MA,Berlin,52
L10136,2026-01-04,Dachdecker,Organic Search,3-5 MA,Österreich,64
L10547,2026-01-04,Elektro,Meta Ads,6-15 MA,Bayern,68
L10777,2026-01-04,PV,Google Ads,3-5 MA,Österreich,46
L10031,2026-01-05,SHK,Organic Search,3-5 MA,Österreich,64
L10305,2026-01-05,PV,Organic Search,6-15 MA,NRW,94
L10754,2026-01-05,PV,Organic Search,6-15 MA,Sachsen,72
L10768,2026-01-05,PV,Google Ads,1-2 MA,Berlin,40
L10330,2026-01-06,PV,Referral,16-50 MA,Sachsen,86
L10668,2026-01-06,Elektro,Organic Search,1-2 MA,BW,45
L10694,2026-01-06,PV,Google Ads,3-5 MA,Sachsen,53
L10055,2026-01-07,PV,Google Ads,3-5 MA,Bayern,42
L10254,2026-01-07,PV,Organic Search,3-5 MA,Hessen,50
L10361,2026-01-07,PV,Google Ads,16-50 MA,Sachsen,85
L10691,2026-01-07,PV,Google Ads,1-2 MA,BW,51
L10741,2026-01-07,PV,Google Ads,16-50 MA,Schweiz,75
L10100,2026-01-08,Elektro,Organic Search,3-5 MA,BW,49
L10199,2026-01-08,PV,Organic Search,16-50 MA,Niedersachsen,52
L10411,2026-01-08,PV,Meta Ads,1-2 MA,Hessen,30
L10661,2026-01-08,PV,Meta Ads,6-15 MA,Schweiz,52
L10676,2026-01-08,PV,Organic Search,3-5 MA,Bayern,39
L10702,2026-01-08,Maler,Organic Search,3-5 MA,Schweiz,70
L10240,2026-01-09,SHK,Organic Search,6-15 MA,Hessen,61
L10363,2026-01-09,PV,Meta Ads,3-5 MA,Schweiz,53
L10554,2026-01-09,SHK,Organic Search,16-50 MA,Berlin,49
L10599,2026-01-09,SHK,Organic Search,16-50 MA,Österreich,67
L10630,2026-01-09,PV,Google Ads,1-2 MA,Schweiz,26
L10687,2026-01-09,SHK,Google Ads,16-50 MA,Hamburg,74
L10701,2026-01-09,Dachdecker,Meta Ads,3-5 MA,Bayern,55
L10819,2026-01-09,SHK,Referral,3-5 MA,Sachsen,65
L10103,2026-01-10,SHK,Google Ads,6-15 MA,Hessen,38
L10214,2026-01-10,Elektro,Google Ads,50+ MA,Sachsen,61
L10233,2026-01-10,PV,Google Ads,6-15 MA,Österreich,70
L10501,2026-01-10,SHK,Google Ads,16-50 MA,Schweiz,71
L10693,2026-01-10,PV,Meta Ads,6-15 MA,Niedersachsen,58
L10276,2026-01-11,SHK,Google Ads,6-15 MA,Sachsen,79
L10666,2026-01-11,Maler,Meta Ads,3-5 MA,Niedersachsen,48
L10748,2026-01-11,PV,Google Ads,1-2 MA,Niedersachsen,55
L10386,2026-01-12,PV,Google Ads,6-15 MA,Österreich,55
L10450,2026-01-12,PV,Google Ads,1-2 MA,Niedersachsen,58
L10585,2026-01-12,SHK,Organic Search,1-2 MA,NRW,52
L10736,2026-01-12,Elektro,Organic Search,3-5 MA,Schweiz,61
L10008,2026-01-13,PV,Google Ads,3-5 MA,Sachsen,52
L10133,2026-01-13,PV,Meta Ads,3-5 MA,Niedersachsen,60
L10157,2026-01-13,Maler,Organic Search,1-2 MA,Niedersachsen,51
L10186,2026-01-13,Elektro,Google Ads,3-5 MA,Sachsen,66
L10354,2026-01-13,PV,Google Ads,6-15 MA,NRW,55
L10579,2026-01-13,Elektro,Google Ads,3-5 MA,Schweiz,58
L10646,2026-01-13,Elektro,Referral,3-5 MA,Sachsen,78
L10360,2026-01-14,SHK,Organic Search,50+ MA,BW,72
L10471,2026-01-14,SHK,Organic Search,3-5 MA,NRW,54
L10552,2026-01-14,PV,Meta Ads,1-2 MA,Bayern,33
L10234,2026-01-15,SHK,Organic Search,3-5 MA,Sachsen,56
L10435,2026-01-15,PV,Organic Search,3-5 MA,NRW,65
L10013,2026-01-16,PV,Referral,1-2 MA,NRW,50
L10041,2026-01-16,PV,Google Ads,3-5 MA,BW,30
L10281,2026-01-16,PV,Referral,3-5 MA,Sachsen,80
L10414,2026-01-16,PV,Meta Ads,3-5 MA,Berlin,47
L10784,2026-01-16,SHK,Organic Search,6-15 MA,Sachsen,90
L10056,2026-01-17,Dachdecker,Google Ads,50+ MA,Hessen,52
L10197,2026-01-17,PV,Meta Ads,3-5 MA,Sachsen,39
L10451,2026-01-17,PV,Google Ads,3-5 MA,Hessen,50
L10684,2026-01-17,Dachdecker,Organic Search,1-2 MA,NRW,57
L10769,2026-01-17,PV,Meta Ads,1-2 MA,NRW,44
L10195,2026-01-18,PV,Organic Search,1-2 MA,Bayern,42
L10062,2026-01-19,PV,Google Ads,6-15 MA,Niedersachsen,73
L10218,2026-01-19,PV,Google Ads,50+ MA,Schweiz,48
L10679,2026-01-19,PV,Meta Ads,6-15 MA,Sachsen,42
L10068,2026-01-20,PV,Referral,6-15 MA,Berlin,91
L10124,2026-01-20,PV,Google Ads,6-15 MA,Hamburg,89
L10143,2026-01-20,PV,Meta Ads,1-2 MA,BW,49
L10225,2026-01-20,PV,Google Ads,3-5 MA,BW,53
L10268,2026-01-20,Elektro,Meta Ads,6-15 MA,Sachsen,60
L10347,2026-01-20,PV,Google Ads,1-2 MA,NRW,22
L10581,2026-01-20,PV,Google Ads,16-50 MA,Schweiz,83
L10601,2026-01-20,Maler,Referral,3-5 MA,Österreich,43
L10683,2026-01-20,PV,Referral,1-2 MA,Hessen,53
L10708,2026-01-20,Dachdecker,Google Ads,1-2 MA,Niedersachsen,40
L10755,2026-01-20,PV,Organic Search,6-15 MA,Schweiz,64
L10798,2026-01-20,PV,Google Ads,3-5 MA,Niedersachsen,34
L10032,2026-01-21,PV,Google Ads,16-50 MA,BW,66
L10271,2026-01-21,Dachdecker,Google Ads,1-2 MA,Sachsen,56
L10287,2026-01-21,PV,Google Ads,3-5 MA,Schweiz,60
L10705,2026-01-21,PV,Meta Ads,16-50 MA,BW,40
L10511,2026-01-22,PV,Google Ads,3-5 MA,NRW,68
L10243,2026-01-23,PV,Meta Ads,6-15 MA,Sachsen,38
L10367,2026-01-23,PV,Meta Ads,3-5 MA,Bayern,30
L10421,2026-01-23,PV,Google Ads,1-2 MA,Hessen,31
L10632,2026-01-23,Elektro,Google Ads,16-50 MA,Berlin,63
L10800,2026-01-23,SHK,Google Ads,6-15 MA,Berlin,67
L10059,2026-01-24,PV,Meta Ads,3-5 MA,Schweiz,38
L10092,2026-01-24,PV,Google Ads,6-15 MA,Schweiz,84
L10620,2026-01-24,Elektro,Google Ads,1-2 MA,Bayern,63
L10734,2026-01-24,SHK,Google Ads,3-5 MA,BW,55
L10065,2026-01-25,PV,Organic Search,16-50 MA,NRW,58
L10389,2026-01-25,PV,Organic Search,1-2 MA,Bayern,32
L10804,2026-01-25,Elektro,Google Ads,16-50 MA,Hamburg,58
L10072,2026-01-26,PV,Referral,3-5 MA,Hessen,65
L10163,2026-01-26,Dachdecker,Referral,1-2 MA,Sachsen,74
L10245,2026-01-26,Dachdecker,Google Ads,3-5 MA,Berlin,47
L10313,2026-01-26,PV,Meta Ads,16-50 MA,BW,35
L10472,2026-01-26,SHK,Referral,6-15 MA,Niedersachsen,84
L10521,2026-01-26,Elektro,Organic Search,6-15 MA,Schweiz,54
L10793,2026-01-26,Dachdecker,Organic Search,6-15 MA,Hessen,55
L10003,2026-01-27,PV,Meta Ads,1-2 MA,NRW,43
L10025,2026-01-27,Elektro,Google Ads,3-5 MA,Schweiz,65
L10098,2026-01-27,SHK,Organic Search,3-5 MA,Niedersachsen,59
L10112,2026-01-27,PV,Organic Search,1-2 MA,Hessen,46
L10171,2026-01-27,Dachdecker,Meta Ads,1-2 MA,Österreich,27
L10204,2026-01-27,Elektro,Google Ads,3-5 MA,BW,69
L10270,2026-01-27,SHK,Google Ads,3-5 MA,Berlin,69
L10320,2026-01-27,Dachdecker,Organic Search,3-5 MA,Österreich,48
L10381,2026-01-27,PV,Referral,3-5 MA,Österreich,74
L10462,2026-01-27,PV,Meta Ads,6-15 MA,Niedersachsen,65
L10654,2026-01-27,PV,Meta Ads,3-5 MA,Niedersachsen,47
L10809,2026-01-27,SHK,Meta Ads,6-15 MA,Österreich,73
L10042,2026-01-28,PV,Meta Ads,1-2 MA,Österreich,26
L10569,2026-01-28,Elektro,Google Ads,16-50 MA,Berlin,48
L10588,2026-01-28,Maler,Organic Search,1-2 MA,Hamburg,34
L10783,2026-01-28,PV,Meta Ads,1-2 MA,Österreich,32
L10802,2026-01-28,SHK,Organic Search,50+ MA,Österreich,72
L10145,2026-01-29,SHK,Google Ads,16-50 MA,Hessen,74
L10196,2026-01-29,Dachdecker,Organic Search,1-2 MA,BW,39
L10753,2026-01-29,PV,Organic Search,1-2 MA,NRW,60
L10030,2026-01-30,SHK,Organic Search,6-15 MA,BW,60
L10093,2026-01-30,PV,Meta Ads,3-5 MA,Niedersachsen,31
L10155,2026-01-30,SHK,Referral,50+ MA,Berlin,80
L10201,2026-01-30,PV,Organic Search,3-5 MA,Schweiz,79
L10237,2026-01-30,PV,Referral,3-5 MA,NRW,51
L10257,2026-01-30,PV,Organic Search,6-15 MA,BW,56
L10606,2026-01-30,SHK,Organic Search,1-2 MA,Sachsen,58
L10749,2026-01-30,SHK,Organic Search,6-15 MA,Berlin,68
L10129,2026-01-31,PV,Google Ads,3-5 MA,Schweiz,62
L10544,2026-01-31,PV,Referral,16-50 MA,Berlin,93
L10671,2026-01-31,PV,Referral,1-2 MA,Niedersachsen,50
L10718,2026-01-31,PV,Meta Ads,3-5 MA,Hamburg,49
L10729,2026-01-31,Dachdecker,Google Ads,3-5 MA,Berlin,30
L10284,2026-02-01,PV,Google Ads,50+ MA,Schweiz,66
L10289,2026-02-01,PV,Meta Ads,1-2 MA,Österreich,33
L10475,2026-02-02,PV,Meta Ads,16-50 MA,Österreich,63
L10682,2026-02-02,SHK,Google Ads,6-15 MA,Niedersachsen,59
L10733,2026-02-02,Elektro,Meta Ads,16-50 MA,Niedersachsen,39
L10034,2026-02-03,PV,Meta Ads,16-50 MA,NRW,53
L10047,2026-02-03,Dachdecker,Google Ads,1-2 MA,Berlin,42
L10080,2026-02-03,Elektro,Google Ads,6-15 MA,Berlin,59
L10416,2026-02-03,SHK,Google Ads,6-15 MA,BW,75
L10614,2026-02-03,Dachdecker,Google Ads,3-5 MA,Österreich,35
L10634,2026-02-03,Elektro,Meta Ads,6-15 MA,Hessen,45
L10762,2026-02-03,PV,Organic Search,6-15 MA,BW,87
L10770,2026-02-03,PV,Google Ads,6-15 MA,Österreich,57
L10015,2026-02-04,SHK,Google Ads,1-2 MA,NRW,43
L10117,2026-02-04,PV,Meta Ads,16-50 MA,Sachsen,81
L10132,2026-02-04,PV,Organic Search,3-5 MA,Sachsen,74
L10242,2026-02-05,Elektro,Organic Search,16-50 MA,Hessen,58
L10403,2026-02-05,PV,Google Ads,6-15 MA,Hamburg,71
L10418,2026-02-05,Dachdecker,Google Ads,3-5 MA,Schweiz,38
L10445,2026-02-05,PV,Meta Ads,3-5 MA,Schweiz,35
L10490,2026-02-05,PV,Google Ads,3-5 MA,Sachsen,40
L10562,2026-02-05,PV,Referral,3-5 MA,Niedersachsen,40
L10350,2026-02-06,PV,Organic Search,16-50 MA,NRW,53
L10591,2026-02-06,PV,Referral,6-15 MA,Niedersachsen,79
L10698,2026-02-06,Dachdecker,Google Ads,6-15 MA,Österreich,70
L10785,2026-02-06,SHK,Google Ads,3-5 MA,Berlin,31
L10796,2026-02-06,PV,Organic Search,6-15 MA,NRW,82
L10019,2026-02-07,Dachdecker,Referral,3-5 MA,Österreich,81
L10038,2026-02-07,SHK,Google Ads,6-15 MA,Niedersachsen,63
L10175,2026-02-07,SHK,Meta Ads,6-15 MA,Österreich,54
L10348,2026-02-07,SHK,Meta Ads,6-15 MA,Schweiz,80
L10600,2026-02-08,PV,Organic Search,3-5 MA,Bayern,62
L10280,2026-02-09,PV,Meta Ads,6-15 MA,Sachsen,82
L10306,2026-02-09,PV,Google Ads,1-2 MA,NRW,50
L10523,2026-02-09,SHK,Organic Search,6-15 MA,Berlin,49
L10208,2026-02-10,PV,Meta Ads,16-50 MA,Berlin,61
L10346,2026-02-10,Dachdecker,Google Ads,50+ MA,Bayern,30
L10221,2026-02-11,SHK,Google Ads,3-5 MA,Schweiz,38
L10250,2026-02-11,Elektro,Google Ads,3-5 MA,BW,31
L10333,2026-02-11,Elektro,Google Ads,3-5 MA,BW,58
L10477,2026-02-11,PV,Google Ads,3-5 MA,NRW,36
L10779,2026-02-11,SHK,Google Ads,3-5 MA,Schweiz,47
L10154,2026-02-12,PV,Meta Ads,1-2 MA,Hamburg,37
L10193,2026-02-12,PV,Organic Search,16-50 MA,Sachsen,61
L10282,2026-02-12,PV,Meta Ads,3-5 MA,Bayern,48
L10323,2026-02-12,Elektro,Google Ads,3-5 MA,NRW,47
L10339,2026-02-12,Elektro,Organic Search,3-5 MA,Hamburg,64
L10428,2026-02-12,PV,Meta Ads,1-2 MA,Sachsen,26
L10024,2026-02-13,PV,Organic Search,6-15 MA,Berlin,81
L10028,2026-02-13,Maler,Google Ads,6-15 MA,Hamburg,65
L10314,2026-02-13,Elektro,Google Ads,6-15 MA,BW,63
L10405,2026-02-13,PV,Google Ads,6-15 MA,Hamburg,73
L10438,2026-02-13,Elektro,Meta Ads,1-2 MA,BW,52
L10439,2026-02-13,PV,Google Ads,6-15 MA,BW,67
L10609,2026-02-13,Elektro,Google Ads,16-50 MA,Sachsen,67
L10716,2026-02-13,SHK,Google Ads,3-5 MA,Berlin,46
L10114,2026-02-14,SHK,Google Ads,3-5 MA,NRW,34
L10318,2026-02-14,Maler,Referral,1-2 MA,Hamburg,35
L10481,2026-02-14,PV,Google Ads,1-2 MA,Niedersachsen,60
L10626,2026-02-15,Elektro,Referral,6-15 MA,Sachsen,81
L10677,2026-02-15,Dachdecker,Google Ads,16-50 MA,Sachsen,65
L10714,2026-02-15,Maler,Meta Ads,6-15 MA,NRW,76
L10778,2026-02-15,PV,Meta Ads,1-2 MA,Bayern,30
L10810,2026-02-15,PV,Google Ads,16-50 MA,Schweiz,49
L10049,2026-02-16,PV,Organic Search,1-2 MA,NRW,59
L10104,2026-02-16,Maler,Google Ads,6-15 MA,Hamburg,41
L10127,2026-02-16,Elektro,Google Ads,16-50 MA,BW,67
L10368,2026-02-16,PV,Google Ads,3-5 MA,Berlin,30
L10391,2026-02-16,PV,Google Ads,50+ MA,Niedersachsen,55
L10513,2026-02-16,Elektro,Google Ads,3-5 MA,Bayern,69
L10589,2026-02-16,Dachdecker,Referral,3-5 MA,Österreich,60
L10625,2026-02-16,SHK,Organic Search,1-2 MA,Schweiz,63
L10786,2026-02-16,Elektro,Referral,3-5 MA,Berlin,49
L10210,2026-02-17,Elektro,Organic Search,6-15 MA,Schweiz,59
L10329,2026-02-17,Dachdecker,Referral,16-50 MA,Berlin,95
L10740,2026-02-17,PV,Google Ads,3-5 MA,NRW,64
L10759,2026-02-17,PV,Meta Ads,1-2 MA,Hamburg,43
L10040,2026-02-18,Dachdecker,Meta Ads,3-5 MA,Sachsen,41
L10149,2026-02-18,PV,Organic Search,50+ MA,Schweiz,68
L10296,2026-02-18,SHK,Organic Search,6-15 MA,Schweiz,62
L10316,2026-02-18,PV,Google Ads,16-50 MA,Bayern,68
L10359,2026-02-18,Dachdecker,Google Ads,3-5 MA,Österreich,51
L10419,2026-02-18,PV,Organic Search,16-50 MA,Bayern,50
L10459,2026-02-19,PV,Google Ads,1-2 MA,Hessen,36
L10509,2026-02-19,PV,Referral,6-15 MA,Schweiz,64
L10761,2026-02-19,Dachdecker,Google Ads,6-15 MA,Sachsen,70
L10105,2026-02-20,PV,Google Ads,3-5 MA,Bayern,46
L10119,2026-02-20,PV,Google Ads,3-5 MA,Hamburg,47
L10406,2026-02-20,PV,Google Ads,16-50 MA,Sachsen,70
L10619,2026-02-20,Dachdecker,Organic Search,3-5 MA,Hamburg,78
L10767,2026-02-20,PV,Meta Ads,3-5 MA,Berlin,37
L10788,2026-02-20,Maler,Google Ads,16-50 MA,Sachsen,67
L10099,2026-02-21,PV,Google Ads,3-5 MA,Österreich,51
L10050,2026-02-22,PV,Meta Ads,1-2 MA,Sachsen,19
L10179,2026-02-22,PV,Referral,6-15 MA,Berlin,80
L10211,2026-02-22,Dachdecker,Organic Search,3-5 MA,Berlin,47
L10515,2026-02-22,Maler,Organic Search,16-50 MA,Schweiz,59
L10089,2026-02-23,PV,Organic Search,1-2 MA,Hessen,59
L10169,2026-02-23,SHK,Google Ads,1-2 MA,Berlin,57
L10514,2026-02-23,PV,Meta Ads,3-5 MA,NRW,57
L10650,2026-02-23,Dachdecker,Google Ads,1-2 MA,Bayern,24
L10187,2026-02-24,SHK,Google Ads,1-2 MA,Schweiz,18
L10205,2026-02-24,PV,Meta Ads,6-15 MA,Bayern,64
L10231,2026-02-24,PV,Meta Ads,6-15 MA,NRW,66
L10396,2026-02-24,Elektro,Google Ads,1-2 MA,Sachsen,45
L10651,2026-02-24,PV,Google Ads,1-2 MA,Schweiz,34
L10795,2026-02-24,PV,Google Ads,3-5 MA,Hamburg,38
L10021,2026-02-25,SHK,Google Ads,16-50 MA,Hessen,51
L10209,2026-02-25,PV,Google Ads,3-5 MA,Sachsen,36
L10673,2026-02-25,PV,Google Ads,1-2 MA,Hamburg,53
L10206,2026-02-26,Elektro,Meta Ads,1-2 MA,BW,37
L10658,2026-02-26,PV,Google Ads,6-15 MA,Bayern,72
L10441,2026-02-27,PV,Meta Ads,6-15 MA,NRW,40
L10517,2026-02-27,Elektro,Meta Ads,3-5 MA,Schweiz,58
L10572,2026-02-27,PV,Google Ads,16-50 MA,NRW,80
L10586,2026-02-27,SHK,Google Ads,16-50 MA,Niedersachsen,70
L10801,2026-02-27,PV,Referral,6-15 MA,Bayern,88
L10162,2026-02-28,Maler,Google Ads,1-2 MA,Sachsen,31
L10228,2026-02-28,SHK,Google Ads,3-5 MA,NRW,65
L10232,2026-02-28,PV,Google Ads,3-5 MA,BW,63
