lead_id,created_at,trade,source,company_size,region,lead_score
L10410,2026-02-28,SHK,Google Ads,3-5 MA,Bayern,66
L10607,2026-02-28,Elektro,Organic Search,16-50 MA,Österreich,69
L10704,2026-02-28,PV,Google Ads,1-2 MA,NRW,60
L10086,2026-03-01,SHK,Google Ads,6-15 MA,Schweiz,62
L10266,2026-03-01,PV,Meta Ads,6-15 MA,Hessen,66
L10139,2026-03-02,PV,Organic Search,16-50 MA,Bayern,82
L10263,2026-03-02,PV,Google Ads,6-15 MA,NRW,76
L10423,2026-03-02,PV,Google Ads,3-5 MA,BW,36
L10594,2026-03-02,PV,Organic Search,16-50 MA,NRW,66
L10752,2026-03-02,PV,Referral,6-15 MA,BW,100
L10774,2026-03-02,SHK,Google Ads,16-50 MA,Niedersachsen,62
L10140,2026-03-03,Elektro,Organic Search,3-5 MA,BW,62
L10380,2026-03-03,Elektro,Google Ads,1-2 MA,Berlin,48
L10392,2026-03-03,PV,Google Ads,3-5 MA,Bayern,69
L10468,2026-03-03,SHK,Referral,6-15 MA,BW,51
L10491,2026-03-04,SHK,Referral,6-15 MA,Sachsen,77
L10549,2026-03-04,PV,Meta Ads,3-5 MA,Bayern,24
L10653,2026-03-04,PV,Google Ads,6-15 MA,Hessen,46
L10000,2026-03-05,PV,Google Ads,3-5 MA,NRW,36
L10057,2026-03-05,PV,Meta Ads,16-50 MA,Sachsen,35
L10183,2026-03-05,PV,Meta Ads,6-15 MA,Hessen,37
L10246,2026-03-05,Maler,Referral,1-2 MA,Berlin,56
L10259,2026-03-05,PV,Google Ads,6-15 MA,NRW,75
L10474,2026-03-05,PV,Referral,6-15 MA,Österreich,63
L10504,2026-03-05,Elektro,Meta Ads,16-50 MA,Sachsen,60
L10648,2026-03-05,SHK,Google Ads,1-2 MA,Schweiz,22
L10128,2026-03-06,PV,Organic Search,6-15 MA,Österreich,73
L10152,2026-03-06,PV,Google Ads,1-2 MA,Sachsen,32
L10207,2026-03-06,Elektro,Google Ads,3-5 MA,Hamburg,63
L10300,2026-03-06,PV,Google Ads,6-15 MA,Niedersachsen,70
L10384,2026-03-06,Elektro,Organic Search,6-15 MA,Berlin,46
L10390,2026-03-06,PV,Google Ads,16-50 MA,Niedersachsen,73
L10530,2026-03-06,PV,Google Ads,3-5 MA,Schweiz,49
L10567,2026-03-06,Elektro,Google Ads,3-5 MA,Schweiz,47
L10159,2026-03-07,SHK,Google Ads,50+ MA,Hessen,61
L10498,2026-03-07,Dachdecker,Google Ads,1-2 MA,BW,43
L10645,2026-03-07,PV,Google Ads,16-50 MA,BW,76
L10185,2026-03-08,SHK,Google Ads,6-15 MA,Bayern,46
L10295,2026-03-08,PV,Google Ads,3-5 MA,Österreich,47
L10773,2026-03-08,Elektro,Google Ads,50+ MA,Schweiz,58
L10066,2026-03-09,PV,Meta Ads,16-50 MA,Niedersachsen,58
L10082,2026-03-09,PV,Google Ads,1-2 MA,Hamburg,36
L10122,2026-03-09,PV,Referral,6-15 MA,Hamburg,64
L10135,2026-03-09,PV,Organic Search,1-2 MA,Bayern,33
L10244,2026-03-09,PV,Google Ads,6-15 MA,NRW,74
L10713,2026-03-09,Dachdecker,Google Ads,16-50 MA,Hamburg,77
L10309,2026-03-10,Elektro,Google Ads,3-5 MA,Österreich,49
L10611,2026-03-10,Elektro,Google Ads,6-15 MA,Schweiz,51
L10642,2026-03-10,Dachdecker,Google Ads,3-5 MA,Hamburg,59
L10283,2026-03-11,PV,Google Ads,3-5 MA,Bayern,68
L10297,2026-03-11,Elektro,Referral,3-5 MA,BW,71
L10335,2026-03-11,SHK,Meta Ads,1-2 MA,Schweiz,50
L10398,2026-03-11,SHK,Google Ads,3-5 MA,NRW,53
L10563,2026-03-11,SHK,Google Ads,6-15 MA,Hamburg,46
L10772,2026-03-11,Elektro,Google Ads,3-5 MA,Sachsen,68
L10001,2026-03-12,PV,Organic Search,6-15 MA,Bayern,44
L10063,2026-03-12,SHK,Organic Search,6-15 MA,Berlin,77
L10151,2026-03-12,PV,Organic Search,6-15 MA,NRW,88
L10190,2026-03-12,PV,Organic Search,6-15 MA,Bayern,70
L10220,2026-03-12,Maler,Referral,3-5 MA,Hessen,72
L10290,2026-03-12,PV,Organic Search,6-15 MA,Hessen,95
L10529,2026-03-12,PV,Google Ads,6-15 MA,Bayern,69
L10576,2026-03-12,SHK,Organic Search,16-50 MA,Schweiz,48
L10011,2026-03-13,PV,Google Ads,1-2 MA,Bayern,39
L10051,2026-03-13,SHK,Google Ads,16-50 MA,Berlin,78
L10144,2026-03-13,Dachdecker,Google Ads,1-2 MA,Hamburg,61
L10534,2026-03-13,SHK,Google Ads,50+ MA,Sachsen,47
L10612,2026-03-13,Elektro,Referral,16-50 MA,BW,85
L10745,2026-03-13,PV,Meta Ads,6-15 MA,Sachsen,70
L10107,2026-03-14,SHK,Google Ads,6-15 MA,Hessen,47
L10370,2026-03-14,SHK,Google Ads,3-5 MA,Hamburg,39
L10539,2026-03-14,PV,Meta Ads,16-50 MA,Sachsen,74
L10575,2026-03-14,SHK,Organic Search,6-15 MA,Niedersachsen,86
L10310,2026-03-15,Dachdecker,Google Ads,3-5 MA,Schweiz,44
L10399,2026-03-15,Elektro,Google Ads,6-15 MA,Schweiz,72
L10487,2026-03-15,PV,Referral,3-5 MA,Schweiz,57
L10518,2026-03-15,Elektro,Google Ads,16-50 MA,Niedersachsen,53
L10077,2026-03-16,Dachdecker,Google Ads,6-15 MA,Hamburg,46
L10087,2026-03-16,Elektro,Google Ads,6-15 MA,BW,54
L10353,2026-03-16,PV,Google Ads,16-50 MA,Bayern,52
L10670,2026-03-16,SHK,Organic Search,3-5 MA,Bayern,41
L10007,2026-03-17,PV,Google Ads,6-15 MA,BW,52
L10184,2026-03-17,Maler,Organic Search,3-5 MA,NRW,48
L10213,2026-03-17,PV,Organic Search,6-15 MA,Österreich,62
L10252,2026-03-17,Maler,Meta Ads,3-5 MA,Hamburg,41
L10292,2026-03-17,PV,Google Ads,3-5 MA,Sachsen,65
L10312,2026-03-17,PV,Meta Ads,6-15 MA,Niedersachsen,44
L10338,2026-03-17,Dachdecker,Google Ads,6-15 MA,Hessen,73
L10442,2026-03-17,PV,Google Ads,3-5 MA,Österreich,46
L10485,2026-03-17,Elektro,Referral,1-2 MA,Hessen,55
L10525,2026-03-17,Elektro,Google Ads,3-5 MA,Berlin,70
L10790,2026-03-17,Dachdecker,Referral,3-5 MA,NRW,78
L10212,2026-03-18,Elektro,Referral,3-5 MA,Sachsen,58
L10255,2026-03-18,PV,Referral,16-50 MA,Österreich,65
L10173,2026-03-19,SHK,Referral,1-2 MA,Schweiz,43
L10365,2026-03-19,SHK,Organic Search,3-5 MA,Sachsen,41
L10531,2026-03-19,PV,Referral,3-5 MA,Berlin,69
L10556,2026-03-19,SHK,Organic Search,16-50 MA,Hessen,79
L10258,2026-03-20,PV,Organic Search,6-15 MA,Schweiz,50
L10298,2026-03-20,PV,Meta Ads,1-2 MA,Österreich,19
L10342,2026-03-20,SHK,Google Ads,3-5 MA,Berlin,66
L10560,2026-03-20,PV,Meta Ads,16-50 MA,Hamburg,49
L10587,2026-03-20,PV,Google Ads,1-2 MA,Schweiz,25
L10618,2026-03-20,SHK,Google Ads,1-2 MA,Hessen,59
L10696,2026-03-20,Elektro,Google Ads,3-5 MA,Berlin,42
L10102,2026-03-21,PV,Meta Ads,6-15 MA,BW,53
L10137,2026-03-21,Dachdecker,Google Ads,50+ MA,BW,60
L10432,2026-03-21,PV,Meta Ads,6-15 MA,Hessen,48
L10613,2026-03-21,Dachdecker,Google Ads,16-50 MA,Sachsen,81
L10656,2026-03-21,Maler,Organic Search,6-15 MA,BW,69
L10751,2026-03-21,Elektro,Google Ads,3-5 MA,Niedersachsen,66
L10806,2026-03-21,Elektro,Meta Ads,6-15 MA,Österreich,49
L10010,2026-03-22,PV,Google Ads,3-5 MA,Österreich,44
L10229,2026-03-22,PV,Meta Ads,6-15 MA,Niedersachsen,57
L10440,2026-03-22,Elektro,Referral,3-5 MA,Berlin,54
L10553,2026-03-22,PV,Meta Ads,3-5 MA,NRW,44
L10555,2026-03-22,SHK,Referral,1-2 MA,Österreich,41
L10763,2026-03-22,Elektro,Organic Search,16-50 MA,Sachsen,78
L10787,2026-03-22,Maler,Google Ads,6-15 MA,Niedersachsen,68
L10792,2026-03-22,Elektro,Google Ads,50+ MA,Berlin,49
L10079,2026-03-23,PV,Meta Ads,3-5 MA,Niedersachsen,41
L10236,2026-03-23,SHK,Organic Search,3-5 MA,Sachsen,51
L10251,2026-03-23,PV,Google Ads,16-50 MA,BW,59
L10486,2026-03-23,PV,Referral,50+ MA,Sachsen,59
L10635,2026-03-23,SHK,Referral,1-2 MA,Bayern,77
L10638,2026-03-23,SHK,Organic Search,6-15 MA,BW,80
L10803,2026-03-23,Elektro,Google Ads,6-15 MA,Bayern,56
L10326,2026-03-24,PV,Google Ads,6-15 MA,Bayern,52
L10337,2026-03-24,Maler,Google Ads,3-5 MA,Niedersachsen,68
L10538,2026-03-24,PV,Google Ads,6-15 MA,Niedersachsen,63
L10712,2026-03-24,PV,Google Ads,1-2 MA,NRW,26
L10046,2026-03-25,PV,Meta Ads,6-15 MA,Sachsen,48
L10130,2026-03-25,Dachdecker,Organic Search,3-5 MA,Berlin,60
L10161,2026-03-25,PV,Organic Search,6-15 MA,NRW,72
L10170,2026-03-25,PV,Google Ads,3-5 MA,Schweiz,36
L10602,2026-03-25,PV,Google Ads,16-50 MA,Hamburg,60
L10302,2026-03-26,Maler,Referral,16-50 MA,Bayern,72
L10458,2026-03-26,SHK,Google Ads,1-2 MA,Berlin,20
L10466,2026-03-26,SHK,Meta Ads,1-2 MA,NRW,32
L10715,2026-03-26,PV,Meta Ads,6-15 MA,Österreich,58
L10084,2026-03-27,PV,Referral,16-50 MA,Hamburg,52
L10219,2026-03-27,PV,Organic Search,6-15 MA,Hessen,78
L10430,2026-03-27,PV,Google Ads,3-5 MA,Berlin,50
L10603,2026-03-27,PV,Meta Ads,3-5 MA,Niedersachsen,41
L10621,2026-03-27,SHK,Organic Search,16-50 MA,Sachsen,77
L10125,2026-03-28,Elektro,Google Ads,1-2 MA,Hessen,46
L10141,2026-03-28,PV,Meta Ads,3-5 MA,Hessen,31
L10407,2026-03-28,PV,Organic Search,50+ MA,BW,52
L10495,2026-03-28,SHK,Organic Search,1-2 MA,Bayern,43
L10548,2026-03-28,PV,Organic Search,1-2 MA,BW,36
L10775,2026-03-28,SHK,Organic Search,6-15 MA,Niedersachsen,85
L10344,2026-03-29,Maler,Organic Search,6-15 MA,Hamburg,79
L10688,2026-03-29,Maler,Organic Search,16-50 MA,Sachsen,92
L10719,2026-03-29,PV,Meta Ads,3-5 MA,Bayern,60
L10722,2026-03-29,PV,Organic Search,6-15 MA,Hessen,69
L10756,2026-03-29,PV,Meta Ads,3-5 MA,Hamburg,52
L10260,2026-03-30,PV,Referral,16-50 MA,Bayern,60
L10364,2026-03-30,PV,Meta Ads,6-15 MA,BW,50
L10383,2026-03-30,PV,Google Ads,1-2 MA,Schweiz,18
L10574,2026-03-30,PV,Organic Search,3-5 MA,Sachsen,72
L10681,2026-03-30,Elektro,Google Ads,6-15 MA,Hamburg,72
L10150,2026-03-31,PV,Organic Search,3-5 MA,Niedersachsen,76
L10294,2026-03-31,Elektro,Organic Search,3-5 MA,BW,60
L10362,2026-03-31,PV,Google Ads,16-50 MA,Hamburg,73
L10409,2026-03-31,SHK,Organic Search,6-15 MA,Sachsen,93
L10484,2026-03-31,PV,Google Ads,3-5 MA,BW,53
L10743,2026-03-31,PV,Meta Ads,3-5 MA,Bayern,64
L10744,2026-03-31,PV,Meta Ads,1-2 MA,Österreich,38
L10090,2026-04-01,PV,Google Ads,6-15 MA,BW,77
L10138,2026-04-01,Elektro,Referral,6-15 MA,BW,83
L10198,2026-04-01,PV,Google Ads,1-2 MA,Österreich,32
L10564,2026-04-01,PV,Meta Ads,1-2 MA,Hessen,28
L10703,2026-04-01,Elektro,Google Ads,6-15 MA,Hamburg,52
L10420,2026-04-02,SHK,Organic Search,16-50 MA,NRW,82
L10622,2026-04-02,PV,Organic Search,3-5 MA,Hamburg,62
L10667,2026-04-02,Elektro,Meta Ads,6-15 MA,Hamburg,51
L10727,2026-04-02,Maler,Organic Search,3-5 MA,Bayern,56
L10256,2026-04-03,PV,Google Ads,1-2 MA,Österreich,56
L10431,2026-04-03,Elektro,Google Ads,1-2 MA,Österreich,54
L10735,2026-04-03,Maler,Google Ads,6-15 MA,Hamburg,77
L10293,2026-04-04,Elektro,Organic Search,6-15 MA,Österreich,78
L10345,2026-04-04,SHK,Google Ads,6-15 MA,NRW,70
L10352,2026-04-04,Elektro,Google Ads,3-5 MA,Schweiz,45
L10379,2026-04-04,PV,Google Ads,16-50 MA,Berlin,70
L10071,2026-04-05,PV,Meta Ads,6-15 MA,Sachsen,68
L10340,2026-04-05,PV,Referral,16-50 MA,Niedersachsen,84
L10029,2026-04-06,SHK,Google Ads,6-15 MA,Sachsen,75
L10070,2026-04-06,PV,Referral,1-2 MA,Niedersachsen,47
L10267,2026-04-06,PV,Organic Search,3-5 MA,Bayern,48
L10374,2026-04-06,PV,Organic Search,3-5 MA,Schweiz,45
L10444,2026-04-06,PV,Meta Ads,3-5 MA,Schweiz,69
L10536,2026-04-06,PV,Organic Search,3-5 MA,Sachsen,48
L10596,2026-04-06,SHK,Google Ads,3-5 MA,Bayern,33
L10636,2026-04-07,PV,Meta Ads,6-15 MA,Bayern,70
L10680,2026-04-07,Elektro,Organic Search,3-5 MA,Berlin,74
L10045,2026-04-08,Dachdecker,Meta Ads,1-2 MA,NRW,39
L10317,2026-04-08,SHK,Google Ads,1-2 MA,Berlin,46
L10623,2026-04-09,PV,Organic Search,6-15 MA,NRW,79
L10617,2026-04-10,Maler,Organic Search,6-15 MA,BW,52
L10721,2026-04-10,Elektro,Google Ads,3-5 MA,Niedersachsen,63
L10044,2026-04-11,PV,Meta Ads,50+ MA,Österreich,20
L10224,2026-04-11,Dachdecker,Meta Ads,3-5 MA,Hamburg,52
L10343,2026-04-11,PV,Google Ads,50+ MA,Sachsen,46
L10467,2026-04-11,Elektro,Organic Search,3-5 MA,Berlin,63
L10561,2026-04-11,Elektro,Meta Ads,6-15 MA,Hessen,38
L10644,2026-04-11,PV,Google Ads,6-15 MA,Schweiz,58
L10216,2026-04-12,PV,Organic Search,6-15 MA,Schweiz,61
L10322,2026-04-12,SHK,Google Ads,3-5 MA,Österreich,57
L10464,2026-04-12,SHK,Organic Search,6-15 MA,Sachsen,71
L10479,2026-04-12,SHK,Referral,3-5 MA,Sachsen,71
L10598,2026-04-12,PV,Google Ads,3-5 MA,Österreich,32
L10455,2026-04-13,SHK,Organic Search,3-5 MA,Berlin,54
L10503,2026-04-13,PV,Google Ads,3-5 MA,Hessen,35
L10507,2026-04-13,PV,Google Ads,50+ MA,Hamburg,66
L10540,2026-04-13,PV,Organic Search,3-5 MA,Hamburg,48
L10583,2026-04-13,PV,Meta Ads,6-15 MA,Hamburg,71
L10728,2026-04-13,SHK,Organic Search,3-5 MA,Berlin,43
L10005,2026-04-14,Elektro,Google Ads,1-2 MA,Hamburg,58
L10181,2026-04-14,Dachdecker,Google Ads,3-5 MA,Hessen,66
L10262,2026-04-14,SHK,Google Ads,50+ MA,Hessen,38
L10275,2026-04-14,SHK,Google Ads,3-5 MA,Sachsen,55
L10334,2026-04-14,PV,Google Ads,16-50 MA,Bayern,64
L10355,2026-04-14,PV,Meta Ads,6-15 MA,BW,66
L10095,2026-04-15,PV,Google Ads,3-5 MA,Hessen,51
L10417,2026-04-15,PV,Google Ads,3-5 MA,Berlin,43
L10627,2026-04-15,Elektro,Meta Ads,3-5 MA,Hessen,41
L10695,2026-04-15,PV,Google Ads,6-15 MA,Schweiz,52
L10027,2026-04-16,PV,Google Ads,3-5 MA,Hamburg,43
L10332,2026-04-16,PV,Organic Search,16-50 MA,Österreich,83
L10412,2026-04-16,Dachdecker,Meta Ads,16-50 MA,NRW,58
L10448,2026-04-16,PV,Google Ads,6-15 MA,Berlin,59
L10017,2026-04-17,PV,Referral,1-2 MA,Österreich,57
L10106,2026-04-17,PV,Meta Ads,3-5 MA,BW,56
L10321,2026-04-17,SHK,Google Ads,6-15 MA,Österreich,50
L10593,2026-04-17,PV,Google Ads,6-15 MA,Niedersachsen,53
L10413,2026-04-18,PV,Organic Search,1-2 MA,NRW,41
L10764,2026-04-18,PV,Google Ads,6-15 MA,Schweiz,47
L10811,2026-04-18,PV,Google Ads,1-2 MA,Hessen,37
L10222,2026-04-19,PV,Google Ads,16-50 MA,Österreich,44
L10288,2026-04-19,PV,Organic Search,6-15 MA,Österreich,68
L10408,2026-04-19,PV,Referral,3-5 MA,BW,69
L10660,2026-04-19,PV,Google Ads,3-5 MA,Hamburg,54
L10516,2026-04-20,PV,Google Ads,3-5 MA,Hamburg,66
L10568,2026-04-20,Elektro,Organic Search,3-5 MA,BW,63
L10094,2026-04-21,PV,Meta Ads,6-15 MA,Berlin,49
L10158,2026-04-21,Elektro,Referral,6-15 MA,BW,100
L10299,2026-04-21,PV,Organic Search,3-5 MA,Hessen,57
L10393,2026-04-21,PV,Google Ads,3-5 MA,Niedersachsen,43
L10427,2026-04-21,Elektro,Google Ads,16-50 MA,NRW,46
L10473,2026-04-21,SHK,Meta Ads,3-5 MA,NRW,53
L10494,2026-04-21,PV,Google Ads,1-2 MA,Hamburg,51
L10508,2026-04-21,Elektro,Google Ads,3-5 MA,Bayern,62
L10643,2026-04-21,Maler,Google Ads,3-5 MA,Österreich,70
L10039,2026-04-22,PV,Meta Ads,1-2 MA,BW,32
L10176,2026-04-22,Elektro,Google Ads,3-5 MA,Berlin,36
L10241,2026-04-22,PV,Google Ads,50+ MA,Sachsen,41
L10582,2026-04-22,Elektro,Meta Ads,6-15 MA,Sachsen,56
L10647,2026-04-22,PV,Meta Ads,1-2 MA,NRW,30
L10707,2026-04-22,PV,Meta Ads,3-5 MA,Schweiz,56
L10546,2026-04-23,PV,Referral,3-5 MA,NRW,52
L10637,2026-04-23,PV,Referral,6-15 MA,Sachsen,86
L10497,2026-04-24,Elektro,Referral,50+ MA,Hamburg,47
L10689,2026-04-24,Dachdecker,Referral,16-50 MA,Hamburg,70
L10469,2026-04-25,PV,Organic Search,1-2 MA,Sachsen,30
L10109,2026-04-26,PV,Meta Ads,50+ MA,Hessen,57
L10153,2026-04-26,PV,Google Ads,1-2 MA,NRW,54
L10571,2026-04-26,PV,Meta Ads,6-15 MA,NRW,81
L10301,2026-04-27,PV,Referral,16-50 MA,Bayern,87
L10081,2026-04-28,PV,Google Ads,1-2 MA,Berlin,53
L10429,2026-04-28,PV,Google Ads,16-50 MA,BW,45
L10483,2026-04-28,Dachdecker,Organic Search,1-2 MA,NRW,70
L10519,2026-04-28,Elektro,Google Ads,3-5 MA,Hessen,49
L10006,2026-04-29,PV,Google Ads,16-50 MA,Schweiz,64
L10052,2026-04-29,Dachdecker,Referral,50+ MA,NRW,66
L10357,2026-04-29,PV,Google Ads,6-15 MA,NRW,55
L10460,2026-04-29,PV,Organic Search,6-15 MA,Sachsen,77
L10526,2026-04-29,SHK,Google Ads,3-5 MA,Schweiz,58
